19-09-2023, 15:00:11: ,image name,002_05.00_005_1.jpg,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws
,,class name,Ddefect,score,0.10,cnter,3842.2,2632.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3840.8,2644.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2640.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2636.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2632.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2624.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3842.2,2624.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3840.8,2626.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,3841.6,2629.3,area,5.5,width,3,height,4
,,class name,Ddefect,score,0.10,cnter,4864.8,2620.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4864.8,2624.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4866.2,2624.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4864.8,2626.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4864.8,2628.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4864.8,2636.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4864.8,2640.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4866.2,2640.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4864.8,2642.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4864.8,2644.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4865.3,2661.4,area,4.5,width,2,height,4
,,class name,Ddefect,score,0.11,cnter,4859.3,2678.5,area,8.5,width,4,height,4
,,class name,Ddefect,score,0.12,cnter,4877.4,2675.8,area,246,width,33,height,19
,,class name,Ddefect,score,0.10,cnter,5216.8,2622.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5214.5,2617.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,5218.7,2621.5,area,3,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5216.8,2620.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5216.6,2617.8,area,2.5,width,2,height,3
,,class name,Ddefect,score,0.11,cnter,5218.7,2617.5,area,3,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3697,2621,area,1,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3694.8,2619.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3694,2617.3,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4302.8,2617,area,5.5,width,4,height,3
,,class name,Ddefect,score,0.10,cnter,4399.5,2613.3,area,3,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4399.1,2616.8,area,4,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2640.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4352.8,2610.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2612.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2614.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2616.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2618.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,4352.8,2632.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2634.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2636.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4352.8,2608.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4354.8,2649.2,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2648.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4352.8,2646.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,4354.7,2645.5,area,3,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4352.8,2644.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,4354.8,2641.3,area,3.5,width,2,height,3
,,class name,Ddefect,score,0.11,cnter,4355,2609.6,area,4.5,width,3,height,3
,,class name,Ddefect,score,0.11,cnter,4354.8,2637.5,area,4,width,2,height,4
,,class name,Ddefect,score,0.11,cnter,4354.8,2613.5,area,4,width,2,height,4
,,class name,Ddefect,score,0.11,cnter,4354.8,2617.5,area,4,width,2,height,4
,,class name,Ddefect,score,0.12,cnter,4354.3,2626.5,area,42,width,4,height,16
,,class name,Ddefect,score,0.10,cnter,5166,2605,area,1,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4876.5,2605.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4432.8,2605.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4877.5,2601,area,2,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3654.6,2603.8,area,15,width,5,height,5
,,class name,Ddefect,score,0.10,cnter,5247.7,2604.5,area,5,width,3,height,3
,,class name,Ddefect,score,0.10,cnter,5246.4,2600.9,area,6.5,width,4,height,3
,,class name,Ddefect,score,0.10,cnter,3647.1,2600,area,11,width,5,height,4
,,class name,Ddefect,score,0.10,cnter,5055,2599.1,area,13,width,4,height,5
,,class name,Ddefect,score,0.11,cnter,4877.3,2597.4,area,5,width,4,height,2
,,class name,Ddefect,score,0.13,cnter,4369,2627.9,area,955,width,26,height,69
,,class name,Ddefect,score,0.10,cnter,5219.2,2592.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3632.8,2592.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3628.8,2592.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4864.8,2596.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4864.8,2594.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4866.5,2593,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4864.8,2592.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5200.8,2589.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5056.8,2589.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,4876.5,2590.2,area,14,width,6,height,5
,,class name,Ddefect,score,0.10,cnter,5070.3,2585.2,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5071.5,2588.8,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,5183.6,2587.5,area,27.5,width,7,height,7
,,class name,Ddefect,score,0.15,cnter,4621.4,2592,area,228,width,16,height,25
,,class name,Ddefect,score,0.10,cnter,5228.7,2632.7,area,3.5,width,4,height,2
,,class name,Ddefect,score,0.13,cnter,5230.6,2603.9,area,572.5,width,17,height,51
,,class name,Ddefect,score,0.10,cnter,4608.8,2580.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.12,cnter,4610.2,2585.9,area,30,width,4,height,11
,,class name,Ddefect,score,0.10,cnter,4355.2,2576.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4399.5,2573.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4375,2573.9,area,2,width,3,height,1
,,class name,Ddefect,score,0.11,cnter,5303.9,2573.6,area,22.5,width,13,height,3
,,class name,Ddefect,score,0.10,cnter,4848,2573.4,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4784.5,2573.4,area,5,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,4789.9,2573.5,area,11.5,width,7,height,2
,,class name,Ddefect,score,0.10,cnter,4454.7,2573.6,area,5,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,4364.4,2580.7,area,103.5,width,9,height,21
,,class name,Ddefect,score,0.10,cnter,4223.5,2573.1,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,4229,2573,area,6,width,7,height,1
,,class name,Ddefect,score,0.10,cnter,4214.5,2573.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,4183.2,2574.2,area,42.5,width,17,height,5
,,class name,Ddefect,score,0.10,cnter,3843.2,2572.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4864.8,2576.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4866.9,2577,area,2.5,width,2,height,3
,,class name,Ddefect,score,0.11,cnter,4865.9,2573.5,area,9.5,width,5,height,4
,,class name,Ddefect,score,0.11,cnter,4033.5,2573.4,area,22.5,width,11,height,3
,,class name,Ddefect,score,0.10,cnter,4527.9,2573.2,area,5,width,5,height,2
,,class name,Ddefect,score,0.10,cnter,4531.5,2573.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4535.2,2573.3,area,3,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,4542.1,2573.3,area,23,width,10,height,6
,,class name,Ddefect,score,0.10,cnter,5164.8,2592.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5120.8,2600.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5122.8,2609.2,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5120.8,2608.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5120.8,2606.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5122.7,2605.5,area,3,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5120.8,2604.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5120.8,2602.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.15,cnter,5140.6,2589.4,area,1360.5,width,61,height,65
,,class name,Ddefect,score,0.10,cnter,4917.5,2569,area,2,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,4804.4,2573.1,area,48.5,width,22,height,7
,,class name,Ddefect,score,0.10,cnter,4334.8,2569.3,area,6.5,width,5,height,2
,,class name,Ddefect,score,0.12,cnter,4269.9,2573.5,area,175.5,width,53,height,9
,,class name,Ddefect,score,0.10,cnter,3766.7,2570.3,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.12,cnter,3801.2,2575.3,area,473,width,65,height,23
,,class name,Ddefect,score,0.13,cnter,4579.1,2573.4,area,325,width,41,height,16
,,class name,Ddefect,score,0.10,cnter,3992.2,2564.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5216.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,5216.8,2560.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,5120.8,2562.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,5120.4,2560.4,area,2.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4901.5,2560,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4608.8,2562.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,4608.4,2560.4,area,2.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4319.8,2560.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4329.5,2560.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4327.5,2560.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,4325.5,2560.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,4323.5,2560.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3584.5,2560.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4851.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4847.8,2559.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4787.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4783.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4775.2,2559.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4771.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4767.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4755.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4531.8,2559.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4399.8,2559.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4403.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4355.2,2558.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.12,cnter,4353.2,2560.8,area,8.5,width,4,height,5
,,class name,Ddefect,score,0.10,cnter,4163.8,2559.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4086.2,2569.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4096.8,2624.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4098.7,2628.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4096.8,2628.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4096.8,2626.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,4098.8,2625.3,area,3.5,width,2,height,3
,,class name,Ddefect,score,0.10,cnter,4107.6,2636.9,area,3.5,width,4,height,2
,,class name,Ddefect,score,0.20,cnter,4117.2,2587.8,area,2900,width,124,height,77
,,class name,Ddefect,score,0.10,cnter,3807.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3811.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3815.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3819.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3823.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,3827,2559.1,area,2,width,3,height,1
,,class name,Ddefect,score,0.11,cnter,3831,2558.9,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,4103.4,2559.7,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,4106.6,2559.7,area,6.5,width,4,height,4
,,class name,Ddefect,score,0.11,cnter,4118.5,2559,area,3.5,width,3,height,3
,,class name,Ddefect,score,0.11,cnter,4112.6,2558.4,area,22,width,8,height,4
,,class name,Ddefect,score,0.10,cnter,4171.8,2559.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4175.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,4179,2558.9,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,4182.4,2558.9,area,3,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4485.5,2553,area,2,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4436.8,2553.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4432.2,2552.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4177.7,2553,area,9.5,width,10,height,1
,,class name,Ddefect,score,0.10,cnter,4063.8,2559.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4064.8,2553.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4067.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,4086.5,2558.8,area,4,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,4085.5,2556.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,4069.9,2554.2,area,14.5,width,7,height,5
,,class name,Ddefect,score,0.11,cnter,4070.8,2559.1,area,4.5,width,4,height,3
,,class name,Ddefect,score,0.11,cnter,4075,2558.9,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,4080.1,2556,area,27.5,width,8,height,7
,,class name,Ddefect,score,0.10,cnter,4161.8,2553,area,2.5,width,3,height,1
,,class name,Ddefect,score,0.11,cnter,4166.2,2553.4,area,9.5,width,5,height,4
,,class name,Ddefect,score,0.10,cnter,5183,2552.2,area,3,width,3,height,3
,,class name,Ddefect,score,0.10,cnter,5183.5,2549.3,area,4,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,5038.5,2549.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4764.8,2549.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4719.5,2549.1,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,4495,2552.6,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4495,2549.5,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4415.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4419.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4423.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4427.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4431.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4503.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4499.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4495.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4491.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4487.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4483.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4479.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4475.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,4435,2559.1,area,2,width,3,height,1
,,class name,Ddefect,score,0.11,cnter,4471,2559.1,area,2,width,3,height,1
,,class name,Ddefect,score,0.11,cnter,4439,2558.9,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4443.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4447.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.12,cnter,4459.5,2555.3,area,127,width,19,height,12
,,class name,Ddefect,score,0.10,cnter,3807.7,2549,area,3.5,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,4757.3,2544.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4761,2544.9,area,2,width,3,height,1
,,class name,Ddefect,score,0.11,cnter,4288,2549.3,area,40.5,width,8,height,9
,,class name,Ddefect,score,0.10,cnter,5382.6,2543.4,area,11.5,width,4,height,5
,,class name,Ddefect,score,0.10,cnter,5357.9,2541.7,area,5.5,width,5,height,2
,,class name,Ddefect,score,0.10,cnter,5346.1,2541.5,area,25.5,width,14,height,2
,,class name,Ddefect,score,0.10,cnter,4797.5,2544.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4816.5,2544.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4813.7,2548.8,area,5.5,width,6,height,2
,,class name,Ddefect,score,0.11,cnter,4805.3,2544.7,area,88.5,width,18,height,9
,,class name,Ddefect,score,0.10,cnter,4002.1,2542.9,area,36.5,width,12,height,5
,,class name,Ddefect,score,0.11,cnter,3619.4,2547.8,area,67,width,12,height,13
,,class name,Ddefect,score,0.13,cnter,4097.3,2559.6,area,20,width,5,height,8
,,class name,Ddefect,score,0.10,cnter,4096.5,2553.3,area,4,width,2,height,4
,,class name,Ddefect,score,0.11,cnter,4098.8,2553.3,area,3.5,width,2,height,3
,,class name,Ddefect,score,0.12,cnter,4098.1,2545.4,area,34.5,width,4,height,12
,,class name,Ddefect,score,0.10,cnter,3903.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3840.8,2576.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4016.2,2564.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3979.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3983.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3987.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3995.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3999.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4007.8,2562.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4016.5,2541,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3867.8,2559.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2600.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2604.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2602.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3997.2,2562.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3871.6,2559.7,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3842.8,2600.8,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3853.6,2613.1,area,3.5,width,2,height,3
,,class name,Ddefect,score,0.10,cnter,3842.7,2581.5,area,3,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3842.7,2577.5,area,3,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2580.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3840.8,2582.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3870.9,2569.3,area,8,width,5,height,4
,,class name,Ddefect,score,0.11,cnter,3841.9,2585.6,area,7.5,width,3,height,4
,,class name,Ddefect,score,0.12,cnter,3842.4,2593.1,area,38.5,width,5,height,12
,,class name,Ddefect,score,0.12,cnter,5324.7,2542.4,area,99.5,width,24,height,9
,,class name,Ddefect,score,0.10,cnter,5272.8,2544.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.12,cnter,5279.8,2542.1,area,104.5,width,19,height,10
,,class name,Ddefect,score,0.10,cnter,5262.3,2537.5,area,7,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,5255.5,2537.3,area,7.5,width,6,height,2
,,class name,Ddefect,score,0.10,cnter,4781.5,2544.8,area,1,width,2,height,1
